t;y = 0.116 m;y = 0.109 m;y = 0.101 m;y = 0.094 m;y = 0.086 m;y = 0.079 m;y = 0.071 m;y = 0.064 m;y = 0.056 m;y = 0.049 m;y = 0.041 m;y = 0.034 m;y = 0.026 m;y = 0.019 m;y = 0.011 m;y = 0.004 m;
61.200000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.060606;0.000034;0.000034;0.000034;0.000034;
61.300000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.050505;0.000034;0.000034;0.000034;0.000034;
61.400000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.030303;0.000034;0.000034;0.000034;0.000034;
61.500000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.023569;0.000034;0.000034;0.000034;0.000034;
61.600000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.016835;0.000034;0.000034;0.000034;0.000034;
61.700000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.010101;0.000034;0.000034;0.000034;0.000034;
61.800000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.010101;0.000034;0.000034;0.000034;0.000034;
61.900000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.010101;0.000034;0.000034;0.000034;0.000034;
62.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.996633;0.010101;0.000034;0.000034;0.000034;0.000034;
62.100000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.996633;0.010101;0.000034;0.000034;0.000034;0.000034;
62.200000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.996633;0.010101;0.000034;0.000034;0.000034;0.000034;
62.300000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.996633;0.003367;0.000034;0.000034;0.000034;0.000034;
62.400000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.996633;0.000034;0.000034;0.000034;0.000034;0.000034;
62.500000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.996633;0.000034;0.000034;0.000034;0.000034;0.000034;
62.600000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.996633;0.000034;0.000034;0.000034;0.000034;0.000034;
62.700000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.993266;0.000034;0.000034;0.000034;0.000034;0.000034;
62.800000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.989899;0.000034;0.000034;0.000034;0.000034;0.000034;
62.900000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.986532;0.000034;0.000034;0.000034;0.000034;0.000034;
63.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.986532;0.000034;0.000034;0.000034;0.000034;0.000034;
63.100000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.976431;0.000034;0.000034;0.000034;0.000034;0.000034;
63.200000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.956229;0.000034;0.000034;0.000034;0.000034;0.000034;
63.300000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.946128;0.000034;0.000034;0.000034;0.000034;0.000034;
63.400000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.936027;0.000034;0.000034;0.000034;0.000034;0.000034;
63.500000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.915825;0.000034;0.000034;0.000034;0.000034;0.000034;
63.600000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.912458;0.000034;0.000034;0.000034;0.000034;0.000034;
63.700000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.905724;0.000034;0.000034;0.000034;0.000034;0.000034;
63.800000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.902357;0.000034;0.000034;0.000034;0.000034;0.000034;
63.900000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.898990;0.000034;0.000034;0.000034;0.000034;0.000034;
64.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.898990;0.000034;0.000034;0.000034;0.000034;0.000034;
64.100000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.898990;0.000034;0.000034;0.000034;0.000034;0.000034;
64.200000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.898990;0.000034;0.000034;0.000034;0.000034;0.000034;
64.300000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.898990;0.000034;0.000034;0.000034;0.000034;0.000034;
64.400000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.892256;0.000034;0.000034;0.000034;0.000034;0.000034;
64.500000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.888889;0.000034;0.000034;0.000034;0.000034;0.000034;
64.600000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.888889;0.000034;0.000034;0.000034;0.000034;0.000034;
64.700000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.888889;0.000034;0.000034;0.000034;0.000034;0.000034;
64.800000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.888889;0.000034;0.000034;0.000034;0.000034;0.000034;
64.900000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.888889;0.000034;0.000034;0.000034;0.000034;0.000034;
65.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.882155;0.000034;0.000034;0.000034;0.000034;0.000034;
65.100000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.882155;0.000034;0.000034;0.000034;0.000034;0.000034;
65.200000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.875421;0.000034;0.000034;0.000034;0.000034;0.000034;
65.300000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.865320;0.000034;0.000034;0.000034;0.000034;0.000034;
65.400000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.851852;0.000034;0.000034;0.000034;0.000034;0.000034;
65.500000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.841751;0.000034;0.000034;0.000034;0.000034;0.000034;
65.600000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.831650;0.000034;0.000034;0.000034;0.000034;0.000034;
65.700000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.801347;0.000034;0.000034;0.000034;0.000034;0.000034;
65.800000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.794613;0.000034;0.000034;0.000034;0.000034;0.000034;
65.900000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.794613;0.000034;0.000034;0.000034;0.000034;0.000034;
66.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.787879;0.000034;0.000034;0.000034;0.000034;0.000034;
66.100000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.784512;0.000034;0.000034;0.000034;0.000034;0.000034;
66.200000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.784512;0.000034;0.000034;0.000034;0.000034;0.000034;
66.300000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.784512;0.000034;0.000034;0.000034;0.000034;0.000034;
66.400000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.784512;0.000034;0.000034;0.000034;0.000034;0.000034;
66.500000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.784512;0.000034;0.000034;0.000034;0.000034;0.000034;
66.600000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.781145;0.000034;0.000034;0.000034;0.000034;0.000034;
66.700000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.774411;0.000034;0.000034;0.000034;0.000034;0.000034;
66.800000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.774411;0.000034;0.000034;0.000034;0.000034;0.000034;
66.900000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.774411;0.000034;0.000034;0.000034;0.000034;0.000034;
67.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.774411;0.000034;0.000034;0.000034;0.000034;0.000034;
67.100000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.774411;0.000034;0.000034;0.000034;0.000034;0.000034;
67.200000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.774411;0.000034;0.000034;0.000034;0.000034;0.000034;
67.300000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.774411;0.000034;0.000034;0.000034;0.000034;0.000034;
67.400000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.771044;0.000034;0.000034;0.000034;0.000034;0.000034;
67.500000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.767677;0.000034;0.000034;0.000034;0.000034;0.000034;
67.600000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.747475;0.000034;0.000034;0.000034;0.000034;0.000034;
67.700000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.740741;0.000034;0.000034;0.000034;0.000034;0.000034;
67.800000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.730640;0.000034;0.000034;0.000034;0.000034;0.000034;
67.900000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.727273;0.000034;0.000034;0.000034;0.000034;0.000034;
68.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.717172;0.000034;0.000034;0.000034;0.000034;0.000034;
68.100000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.696970;0.000034;0.000034;0.000034;0.000034;0.000034;
68.200000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.686869;0.000034;0.000034;0.000034;0.000034;0.000034;
68.300000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.683502;0.000034;0.000034;0.000034;0.000034;0.000034;
68.400000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.680135;0.000034;0.000034;0.000034;0.000034;0.000034;
68.500000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.676768;0.000034;0.000034;0.000034;0.000034;0.000034;
68.600000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.676768;0.000034;0.000034;0.000034;0.000034;0.000034;
68.700000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.676768;0.000034;0.000034;0.000034;0.000034;0.000034;
68.800000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.676768;0.000034;0.000034;0.000034;0.000034;0.000034;
68.900000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.676768;0.000034;0.000034;0.000034;0.000034;0.000034;
69.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.670034;0.000034;0.000034;0.000034;0.000034;0.000034;
69.100000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.666667;0.000034;0.000034;0.000034;0.000034;0.000034;
69.200000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.666667;0.000034;0.000034;0.000034;0.000034;0.000034;
69.300000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.666667;0.000034;0.000034;0.000034;0.000034;0.000034;
69.400000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.653199;0.000034;0.000034;0.000034;0.000034;0.000034;
69.500000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.653199;0.000034;0.000034;0.000034;0.000034;0.000034;
69.600000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.653199;0.000034;0.000034;0.000034;0.000034;0.000034;
69.700000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.653199;0.000034;0.000034;0.000034;0.000034;0.000034;
69.800000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.649832;0.000034;0.000034;0.000034;0.000034;0.000034;
69.900000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.643098;0.000034;0.000034;0.000034;0.000034;0.000034;
70.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.629630;0.000034;0.000034;0.000034;0.000034;0.000034;
70.100000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.629630;0.000034;0.000034;0.000034;0.000034;0.000034;
70.200000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.619529;0.000034;0.000034;0.000034;0.000034;0.000034;
70.300000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.609428;0.000034;0.000034;0.000034;0.000034;0.000034;
70.400000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.599327;0.000034;0.000034;0.000034;0.000034;0.000034;
70.500000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.575758;0.000034;0.000034;0.000034;0.000034;0.000034;
70.600000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.575758;0.000034;0.000034;0.000034;0.000034;0.000034;
70.700000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.575758;0.000034;0.000034;0.000034;0.000034;0.000034;
70.800000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.565657;0.000034;0.000034;0.000034;0.000034;0.000034;
70.900000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.562290;0.000034;0.000034;0.000034;0.000034;0.000034;
71.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.562290;0.000034;0.000034;0.000034;0.000034;0.000034;
71.100000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.562290;0.000034;0.000034;0.000034;0.000034;0.000034;
71.200000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.562290;0.000034;0.000034;0.000034;0.000034;0.000034;
71.300000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.562290;0.000034;0.000034;0.000034;0.000034;0.000034;
71.400000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.562290;0.000034;0.000034;0.000034;0.000034;0.000034;
71.500000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.555556;0.000034;0.000034;0.000034;0.000034;0.000034;
71.600000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.555556;0.000034;0.000034;0.000034;0.000034;0.000034;
71.700000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.555556;0.000034;0.000034;0.000034;0.000034;0.000034;
71.800000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.555556;0.000034;0.000034;0.000034;0.000034;0.000034;
71.900000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.552189;0.000034;0.000034;0.000034;0.000034;0.000034;
72.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.552189;0.000034;0.000034;0.000034;0.000034;0.000034;
72.100000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.552189;0.000034;0.000034;0.000034;0.000034;0.000034;
72.200000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.552189;0.000034;0.000034;0.000034;0.000034;0.000034;
72.300000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.548822;0.000034;0.000034;0.000034;0.000034;0.000034;
72.400000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.542088;0.000034;0.000034;0.000034;0.000034;0.000034;
72.500000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.538721;0.000034;0.000034;0.000034;0.000034;0.000034;
72.600000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.528620;0.000034;0.000034;0.000034;0.000034;0.000034;
72.700000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.521886;0.000034;0.000034;0.000034;0.000034;0.000034;
72.800000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.508418;0.000034;0.000034;0.000034;0.000034;0.000034;
72.900000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.501684;0.000034;0.000034;0.000034;0.000034;0.000034;
73.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.484848;0.000034;0.000034;0.000034;0.000034;0.000034;
73.100000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.464646;0.000034;0.000034;0.000034;0.000034;0.000034;
73.200000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.464646;0.000034;0.000034;0.000034;0.000034;0.000034;
73.300000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.461279;0.000034;0.000034;0.000034;0.000034;0.000034;
73.400000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.451178;0.000034;0.000034;0.000034;0.000034;0.000034;
73.500000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.451178;0.000034;0.000034;0.000034;0.000034;0.000034;
73.600000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.451178;0.000034;0.000034;0.000034;0.000034;0.000034;
73.700000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.451178;0.000034;0.000034;0.000034;0.000034;0.000034;
73.800000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.451178;0.000034;0.000034;0.000034;0.000034;0.000034;
73.900000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.451178;0.000034;0.000034;0.000034;0.000034;0.000034;
74.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.451178;0.000034;0.000034;0.000034;0.000034;0.000034;
74.100000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.444444;0.000034;0.000034;0.000034;0.000034;0.000034;
74.200000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.444444;0.000034;0.000034;0.000034;0.000034;0.000034;
74.300000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.444444;0.000034;0.000034;0.000034;0.000034;0.000034;
74.400000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.444444;0.000034;0.000034;0.000034;0.000034;0.000034;
74.500000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.444444;0.000034;0.000034;0.000034;0.000034;0.000034;
74.600000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.441077;0.000034;0.000034;0.000034;0.000034;0.000034;
74.700000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.441077;0.000034;0.000034;0.000034;0.000034;0.000034;
74.800000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.441077;0.000034;0.000034;0.000034;0.000034;0.000034;
74.900000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.989899;0.441077;0.000034;0.000034;0.000034;0.000034;0.000034;
75.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.989899;0.437710;0.000034;0.000034;0.000034;0.000034;0.000034;
75.100000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.989899;0.434343;0.000034;0.000034;0.000034;0.000034;0.000034;
75.200000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.424242;0.000034;0.000034;0.000034;0.000034;0.000034;
75.300000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.407407;0.000034;0.000034;0.000034;0.000034;0.000034;
75.400000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.397306;0.000034;0.000034;0.000034;0.000034;0.000034;
75.500000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.397306;0.000034;0.000034;0.000034;0.000034;0.000034;
75.600000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.387205;0.000034;0.000034;0.000034;0.000034;0.000034;
75.700000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.377104;0.000034;0.000034;0.000034;0.000034;0.000034;
75.800000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.360269;0.000034;0.000034;0.000034;0.000034;0.000034;
75.900000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.356902;0.000034;0.000034;0.000034;0.000034;0.000034;
76.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.353535;0.000034;0.000034;0.000034;0.000034;0.000034;
76.100000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.346801;0.000034;0.000034;0.000034;0.000034;0.000034;
76.200000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.343434;0.000034;0.000034;0.000034;0.000034;0.000034;
76.300000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.340067;0.000034;0.000034;0.000034;0.000034;0.000034;
76.400000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.336700;0.000034;0.000034;0.000034;0.000034;0.000034;
76.500000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.336700;0.000034;0.000034;0.000034;0.000034;0.000034;
76.600000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.336700;0.000034;0.000034;0.000034;0.000034;0.000034;
76.700000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.336700;0.000034;0.000034;0.000034;0.000034;0.000034;
76.800000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.333333;0.000034;0.000034;0.000034;0.000034;0.000034;
76.900000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.329966;0.000034;0.000034;0.000034;0.000034;0.000034;
77.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.993266;0.329966;0.000034;0.000034;0.000034;0.000034;0.000034;
77.100000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.993266;0.329966;0.000034;0.000034;0.000034;0.000034;0.000034;
77.200000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.993266;0.329966;0.000034;0.000034;0.000034;0.000034;0.000034;
